name,base_hp,stats_1,stats_2,stats_3,stats_4,stats_5,stats_6,background,race,class_starting,class_starting_level,subclass_starting,class_other,subclass_other,total_level,gold
Peren Tide,12,0,0,0,0,0,0,,Genasi,Druid,1,,,,1,0.0
Jarnaar,12,15,13,14,10,12,8,Folk Hero,Dragonborn,Barbarian,1,,,,1,0.0
Rhociar,8,13,8,14,10,15,12,Acolyte,Dragonborn,Cleric,1,Life Domain,,,1,0.0
Amon,8,10,14,12,13,8,15,Entertainer,Half-Orc,Bard,1,,,,1,0.0
Khamsin al-Huzuzi bin Nasim,12,12,15,13,10,14,8,Acolyte,Genasi,Monk,3,Way of the Open Hand,,,3,0.0
Hex,8,8,13,14,12,10,15,Sage,Half-Elf,Warlock,4,The Fiend,,,4,0.0
Lenna Amakiir,12,6,16,16,12,16,16,Sage,Elf,Warlock,8,,,,8,0.0
Maltrochio,8,12,13,12,13,12,13,,Human,Bard,1,,,,1,0.0
Kelivar,103,10,15,13,10,15,8,Hermit,Human,Monk,20,Way of the Kensei,,,20,24843.0
defenske's Character,12,12,15,8,10,14,0,Acolyte,Human,Monk,1,,,,1,0.0
Haqorel,12,15,12,13,10,14,8,,Genasi,Monk,15,,Barbarian,,20,0.0
Kaladin Blade,12,0,0,0,0,0,0,,Human,Warlock,1,The Fiend,,,1,0.0
Ilivek,12,19,15,14,11,12,13,Acolyte,Goliath,Fighter,1,,,,1,0.0
"Captian Michael ""Rune"" Greycove",30,8,13,13,15,12,12,Sailor,Human,Wizard,8,School of Evocation,,,8,40877.0
stygaingrey's Character,12,8,15,8,13,12,15,,Tiefling,Warlock,1,The Fiend,,,1,0.0
Xarvull,12,15,15,15,8,8,8,Noble,Genasi,Barbarian,1,,,,1,0.0
Saairi,53,13,13,16,16,17,15,,Dragonborn,Druid,11,Circle of the Moon,,,11,0.0
Searil Zkwizgaaril,34,8,15,14,10,10,14,Courtier,Half-Elf,Sorcerer,8,Draconic Bloodline,,,8,454.88
Jasp,43,12,14,10,11,12,14,Charlatan,Elf,Rogue,20,Thief,,,20,34832.0
Vassal of The Owl,12,10,15,10,10,15,8,,Human,Fighter,1,,,,1,0.0
Solis,12,0,0,0,0,0,0,,Tiefling,Paladin,1,,,,1,0.0
Skiips,12,15,13,14,10,12,8,Folk Hero,Goliath,Barbarian,1,,,,1,0.0
Kin,12,10,17,17,15,8,14,Criminal / Spy,Half-Elf,Rogue,1,,,,1,0.0
Polina Kartoshka,68,14,10,14,8,15,10,Noble,Human,Cleric,13,Death Domain,,,13,10350.5
Silas Fleetfoot,78,13,18,14,13,18,12,Outlander,Halfling,Monk,15,Way of Shadow,,,15,0.0
Prigrax,20,7,18,9,9,16,12,Folk Hero,Dragonborn,Ranger,3,Hunter,,,3,0.0
Eric42's Character,12,15,8,8,8,8,8,,Human,Paladin,1,,,,1,0.0
Dharmong,12,10,16,14,17,12,10,Sage,Tiefling,Wizard,6,School of Evocation,,,6,0.0
Sewan,24,14,10,14,14,12,11,Criminal / Spy,Dwarf,Barbarian,3,Path of the Berserker,,,3,0.0
Greenleaf's Character,12,15,16,16,12,18,11,Acolyte,Dwarf,Druid,1,,,,1,0.0
Baden McBhurg,12,0,0,0,0,0,0,,Human,Bard,5,College of Lore,,,5,0.0
Derzan,8,0,0,0,0,0,0,,Genasi,Warlock,1,,,,1,0.0
Test,12,15,13,14,12,10,8,Soldier,Human,Fighter,5,Champion,,,5,0.0
Dresden Zacariden,12,8,12,10,14,15,16,Acolyte,Half-Elf,Monk,1,,,,1,0.0
Aaron Frost,13,8,10,14,12,15,13,Noble,Elf,Cleric,2,Life Domain,,,2,50.0
Kaidrien's Character,12,0,0,0,0,0,0,,Human,Warlock,1,,,,1,0.0
Arnagorn Findlehorn,12,15,10,14,8,12,13,Soldier,Half-Elf,Paladin,2,,,,2,10.0
Glahp,43,14,13,15,8,12,10,Soldier,Half-Orc,Fighter,1,,,,1,0.0
Guy Vexille,12,0,0,0,0,0,0,,Human,Rogue,6,Thief,Fighter,,7,0.0
Kidshakinground's Character,12,0,0,0,0,0,0,,Human,Warlock,1,,,,1,0.0
Griggs,12,12,16,14,17,8,12,Criminal / Spy,Human,Wizard,1,,,,1,0.0
Reddarich Lanoue,8,8,15,11,12,10,15,Noble,Half-Elf,Bard,1,,,,1,0.0
TrevorDusablon's Character,12,8,14,12,13,12,14,Sage,Tiefling,Warlock,1,The Fiend,,,1,0.0
Zoril Vamenos,12,0,0,0,0,0,0,,Tiefling,Ranger,1,,,,1,0.0
Zyn,12,10,15,12,12,14,9,,Genasi,Monk,1,,,,1,0.0
Thess's Character,12,0,0,0,0,0,0,,Human,Paladin,1,,,,1,0.0
Mazjerai's Character,12,0,0,0,0,0,0,,Genasi,Sorcerer,1,,,,1,0.0
Barwrin Asterith,12,16,8,16,18,10,8,Sage,Dwarf,Wizard,20,,,,20,0.0
honorablediscord's Character,12,16,10,16,10,17,14,Acolyte,Dwarf,Cleric,1,Life Domain,,,1,0.0
Keyan,22,15,12,14,8,13,10,Waterdhavian Noble,Human,Fighter,3,Rune Knight,,,3,45.0
Zaltex's Character,12,16,18,16,10,11,12,Soldier,Halfling,Barbarian,1,,,,1,0.0
Bartok IronClap,12,10,8,14,12,15,13,Soldier,Genasi,Cleric,7,Life Domain,,,7,0.0
Artemis,164,10,16,15,12,18,11,Outlander,Dragonborn,Druid,20,Circle of the Moon,,,20,330356.34
Juste's Character,12,15,12,14,8,10,13,,Goliath,Paladin,3,Oath of Devotion,,,3,0.0
Belros Aeron,21,15,16,13,15,14,11,Criminal / Spy,Elf,Rogue,3,,,,3,0.0
Akarin Avolkaas ,40,17,10,14,9,12,14,Acolyte,Dragonborn,Paladin,6,Oath of Devotion,,,6,80.0
Thymar,12,15,14,9,6,10,14,Noble,Human,Bard,1,,,,1,0.0
Nimbus,10,13,13,13,12,12,17,,Dragonborn,Sorcerer,2,Draconic Bloodline,,,2,95.0
Stealthkyo,12,12,12,12,12,14,12,,Aarakocra,Druid,1,,,,1,0.0
madyona414's Character,12,14,10,14,11,12,12,Folk Hero,Dwarf,Barbarian,1,,,,1,0.0
Ereviss,10,10,14,14,12,13,10,Urban Bounty Hunter,Elf,Ranger,1,,,,1,20.0
Nineball's Character,12,14,8,13,10,12,15,,Dragonborn,Paladin,1,,,,1,0.0
Igveous Norixus,12,14,11,14,16,10,12,Sage,Dragonborn,Wizard,2,School of Evocation,,,2,0.0
malkds's Character,12,0,0,0,0,0,0,,Tiefling,Warlock,6,,,,6,0.0
Ira Locke,12,0,0,0,0,0,0,,Half-Elf,Bard,1,,,,1,0.0
Felmin,12,11,12,12,10,13,15,Sage,Half-Elf,Warlock,1,The Fiend,,,1,0.0
Sutha,12,13,15,12,13,14,19,Noble,Half-Orc,Rogue,5,,,,5,135.0
Sorarsh,12,14,12,15,10,13,8,Folk Hero,Goliath,Barbarian,5,Path of the Berserker,,,5,10.0
Soranna Eternal,12,0,0,0,0,0,0,,Human,Wizard,1,,,,1,0.0
Naddar Myastan,12,18,16,12,10,14,13,,Dragonborn,Fighter,5,,,,5,2560.0
ShinyFlareons's Character,12,14,16,16,12,14,10,Soldier,Half-Orc,Barbarian,1,,,,1,0.0
Metalpnx,12,8,15,14,12,10,13,,Halfling,Fighter,1,,,,1,0.0
Xavian,12,10,13,8,14,12,15,Acolyte,Half-Elf,Warlock,2,The Fiend,,,2,0.0
Odin's Character,12,12,14,13,15,10,8,Sage,Dwarf,Druid,1,,,,1,0.0
The Rickster,12,8,12,13,15,12,12,Soldier,Human,Wizard,1,,,,1,32.3
samothleb's Character,12,8,13,14,15,12,10,Sage,Human,Wizard,1,,,,1,0.0
Kaidrien's Character,12,16,9,15,8,10,16,Noble,Human,Warlock,1,The Fiend,,,1,0.0
Grub Hubbard,12,0,0,0,0,0,0,,Half-Orc,Barbarian,3,Path of the Berserker,Cleric,Life Domain,6,0.0
bevedog's Character,12,0,0,0,0,0,0,,Tiefling,Warlock,1,The Fiend,,,1,0.0
Ebrey,40,13,14,10,11,11,15,Acolyte,Elf,Warlock,5,The Fiend,,,5,0.0
Sumoril,12,8,12,10,13,14,15,Noble,Dragonborn,Sorcerer,10,Draconic Bloodline,,,10,0.0
Ekemon Reis,12,0,0,0,0,0,0,,Tiefling,Bard,7,College of Lore,,,7,0.0
Calissa Lifewhisper,82,8,15,13,15,12,8,Sage,Human,Wizard,17,School of Evocation,Fighter,,19,58947.0
Gad,12,14,10,12,15,13,8,Acolyte,Dwarf,Druid,2,Circle of the Land (Forest),,,2,0.0
Arclite Evenstar,12,16,9,16,9,14,18,Knight,Half-Elf,Paladin,2,,,,2,47.1
Zamfir,28,8,14,15,10,8,15,Folk Hero,Human,Bard,5,College of Lore,,,5,0.0
Valybar,6,8,12,11,15,14,11,Sage,Elf,Wizard,3,School of Evocation,,,3,80.0
Malarth,10,15,13,14,10,12,8,Soldier,Half-Orc,Fighter,1,,,,1,0.0
Toren Blackforge,12,15,14,14,10,9,9,Soldier,Dwarf,Fighter,1,,,,1,75.0
Belden Hawkblade,10,15,14,13,10,12,8,Soldier,Human,Fighter,3,Champion,,,3,0.0
Nox Von Vestarius,12,8,14,14,8,12,15,Criminal / Spy,Tiefling,Sorcerer,4,Draconic Bloodline,,,4,0.0
Inigo Montoya,46,18,15,15,10,15,17,Soldier,Human,Paladin,8,Oath of Vengeance,,,8,2660.5
Domco's Character,12,13,15,12,10,14,8,Acolyte,Elf,Ranger,1,,,,1,0.0
Ronaarth,12,13,13,14,9,15,8,Folk Hero,Genasi,Druid,1,,,,1,10.0
Angus Lianon,55,18,13,13,8,9,10,Folk Hero,Goliath,Barbarian,5,Path of the Berserker,Rogue/Monk/Sorcerer,Thief/Way of the Open Hand/Draconic Bloodline,20,0.0
Krontekag the Magnificent,12,11,13,12,15,13,9,Sage,Human,Wizard,5,School of Evocation,,,5,0.0
Bear,12,17,14,13,8,9,13,Urchin,Dwarf,Barbarian,1,,,,1,0.0
Fingers,28,8,14,13,15,10,12,Noble,Elf,Rogue,5,,,,5,0.0
Zaleria,73,8,14,14,10,15,10,Sage,Elf,Cleric,14,Life Domain,,,14,0.0
Ravorinn,12,15,12,14,10,11,10,Soldier,Human,Fighter,1,,,,1,0.0
"Keothi ""Blindeye"" Ogolakanu",100,15,16,15,8,12,8,Outlander,Goliath,Barbarian,10,Path of the Totem Warrior,,,10,0.0
Ebrias,12,12,10,10,14,15,11,Sage,Dragonborn,Druid,1,,,,1,0.0
BananaNut's Character,12,12,17,16,14,12,18,,Tiefling,Warlock,1,The Fiend,,,1,0.0
Ragmus,12,15,15,15,15,15,15,Sage,Human,Fighter,1,,,,1,0.0
Fawcettp's Character,12,10,14,13,8,12,15,Noble,Half-Elf,Warlock,6,The Fiend,,,6,0.0
Grayballs Deepboi,52,10,14,15,16,13,12,Sage,Gnome,Wizard,10,School of Divination,,,10,1765.1
Jimthechook's Character,12,0,0,0,0,0,0,,Human,Fighter,1,,,,1,0.0
Diana Zophiel Gabriella Althea,12,10,13,12,14,8,15,Sage,Half-Elf,Warlock,5,,,,5,0.0
Jeroneth,73,8,14,14,12,10,14,Criminal / Spy,Tiefling,Warlock,14,The Fiend,,,14,16642.0
Moraxes's Character,12,15,14,12,8,13,10,,Dwarf,Ranger,1,,,,1,0.0
Flick,12,14,17,16,15,17,14,Soldier,Elf,Ranger,5,Hunter,,,5,0.0
Karaj,12,17,16,15,11,13,10,Folk Hero,Aarakocra,Barbarian,1,,,,1,0.0
Lorcan Eldath,12,20,20,20,20,20,20,Acolyte,Elf,Paladin,1,,,,1,0.0
Gimme Bones,12,20,15,26,16,15,15,,Goliath,Barbarian,1,,,,1,3000.0
Gimble Garrick,6,10,14,11,15,4,10,Criminal / Spy,Gnome,Wizard,1,,,,1,0.0
Bastien LaMontagne,12,13,8,12,14,10,15,Noble,Half-Elf,Warlock,1,The Fiend,,,1,0.0
"Donnegar ""Don-Don"" Donnelsen",28,14,8,14,10,12,14,Soldier,Dwarf,Paladin,4,Oath of Devotion,,,4,10.0
Tykas,28,10,14,12,10,12,15,Far Traveler,Genasi,Warlock,5,The Great Old One,,,5,0.0
ALLMAN,57,13,13,11,12,13,13,Criminal / Spy,Human,Barbarian,1,,Rogue/Cleric/Sorcerer/Wizard/Warlock/Bard/Druid/Fighter/Paladin,Knowledge Domain/Storm Sorcery/The Hexblade,10,0.0
Hostilius Colt,12,0,0,0,0,0,0,,Human,Cleric,7,Life Domain,,,7,0.0
Jale Fredore,12,10,15,11,14,12,10,Criminal / Spy,Tiefling,Rogue,1,,,,1,0.0
Dorn Gnollwood,12,12,13,13,13,11,13,Acolyte,Human,Paladin,3,Oath of Devotion,,,3,0.0
Karmar,12,0,0,0,0,0,0,,Elf,Barbarian,6,,,,6,0.0
Ceiteach Mac GiollaBridhe,12,14,15,13,10,12,8,Acolyte,Human,Monk,1,,,,1,0.0
AlecSteelToo's Character,12,10,19,15,14,12,13,,Elf,Rogue,1,,,,1,0.0
Hylan Brach,34,14,11,16,8,10,14,Criminal / Spy,Dwarf,Sorcerer,8,Divine Soul,,,8,0.0
Venfina,12,8,13,14,12,10,15,Criminal / Spy,Halfling,Warlock,2,The Fiend,,,2,0.0
Rintin,12,17,11,16,11,14,13,Noble,Dragonborn,Paladin,5,Oath of Devotion,,,5,0.0
Brinise,12,15,10,14,8,12,13,Acolyte,Dwarf,Paladin,8,Oath of Devotion,,,8,0.0
Gilby Turen,12,13,19,15,17,13,9,Criminal / Spy,Gnome,Rogue,1,,,,1,968.2
Aluwalyn,12,15,14,13,8,12,10,Soldier,Goliath,Fighter,12,Champion,,,12,0.0
Fonkin,12,8,15,11,15,12,10,Sage,Gnome,Wizard,6,School of Evocation,,,6,0.0
Aria,13,12,15,14,12,14,13,Sage,Shifter (UA),Druid,2,Circle of the Stars (archived),,,2,10.0
Berendir,12,13,14,16,17,11,14,Sage,Half-Elf,Wizard,1,,,,1,16.0
Ellan,12,13,8,14,10,15,12,Acolyte,Dwarf,Cleric,3,,,,3,0.0
Myrthas Creed,19,12,17,13,12,15,12,Criminal / Spy,Half-Elf,Ranger,2,,Rogue,,3,73.0
Pesyola,10,16,14,5,16,15,12,Noble,Human,Cleric,2,Life Domain,,,2,0.0
Qeldhall,8,8,13,14,10,15,12,Sage,Gnome,Druid,1,,,,1,0.0
Axel,12,15,11,15,8,10,12,Recon Sniper [HB],Human,Barbarian,1,,Fighter,,3,0.0
CaptainCastration's Character,12,14,8,12,12,13,14,Soldier,Human,Fighter,1,,,,1,0.0
Test Char #1,12,18,0,18,18,18,18,,Dragonborn,Barbarian,1,,Fighter,,20,0.0
Azura,12,0,0,0,0,0,0,,Elf,Bard,7,,,,7,0.0
Dolbek,12,12,11,15,9,18,11,Acolyte,Dwarf,Cleric,11,Life Domain,,,11,12496.14
Kyojin,42,15,14,13,10,12,8,Sage,Dragonborn,Monk,6,Way of the Open Hand,,,6,0.0
seldon's Character,12,8,8,8,8,15,8,,Dwarf,Cleric,1,Life Domain,,,1,0.0
Oakley Travers,12,14,16,10,13,13,17,Criminal / Spy,Human,Bard,12,College of Lore,,,12,0.0
Thaime Ioborn,80,18,14,15,10,14,17,Soldier,Dragonborn,Fighter,8,Champion,Barbarian,,10,0.0
Quent Hoodlow,12,15,10,15,10,11,10,Folk Hero,Half-Orc,Fighter,1,,,,1,0.0
Bran Dawnstrider,73,9,15,11,8,15,13,Acolyte,Human,Monk,9,Way of the Sun Soul,Cleric,Light Domain,14,6822.0
Galaron,12,10,15,8,13,12,14,Criminal / Spy,Halfling,Rogue,5,Thief,,,5,0.0
Coat,6,6,15,13,13,11,14,Acolyte,Human,Bard,1,,,,1,0.0
Falafel,12,13,16,13,13,15,10,,Elf,Monk,5,Way of the Open Hand,,,5,35.0
Shaka Barugo,37,10,17,14,11,13,18,,Halfling,Bard,12,College of Lore,,,12,3052.9
Geoff,12,12,15,13,8,14,10,,Human,Ranger,1,,,,1,0.0
Darkjonin's Character,12,15,14,13,10,12,8,Soldier,Human,Fighter,3,,,,3,0.0
Silver Beard,52,13,15,14,10,8,12,Mercenary Veteran,Half-Orc,Fighter,8,Battle Master,Barbarian,,9,10.0
Tiffany,12,14,15,13,12,10,8,Folk Hero,Elf,Ranger,1,,,,1,0.0
Acanthus Aemaeth Vallmaunt,12,8,13,14,12,10,15,,Half-Elf,Warlock,1,The Fiend,,,1,0.0
Umpa's Character,12,18,10,10,16,16,16,Folk Hero,Human,Druid,3,,,,3,0.0
Jolie Youngblight,10,15,14,13,12,10,8,Folk Hero,Human,Fighter,1,,,,1,10.0
